box,slot1,slot2,slot3,NUTCRACKER,t1,y1,t2,MISTY,ODUS,t3,y2,y3,n1,n2,n3
8,MISTY,t2,t2,0,1,0,0,0,1,0,0,0,0,0,0
9,t2,NUTCRACKER,MISTY,1,1,0,0,0,1,0,0,0,0,0,0
10,n1,t2,n1,1,1,0,0,0,1,0,0,0,0,0,0
11,y1,y1,t2,1,1,1,1,0,1,0,0,0,0,0,0
12,n1,n1,t3,1,1,1,1,0,1,0,0,0,1,0,0
13,n2,t3,MISTY,1,1,1,1,1,1,0,0,0,1,0,0
14,y3,y3,t3,1,1,1,1,1,1,0,0,0,1,0,0
15,n3,y3,t3,1,1,1,1,1,1,0,0,0,1,0,0
16,n2,y3,y3,1,1,1,1,1,1,0,0,0,1,0,0
17,n2,y3,n3,1,1,1,1,1,1,0,0,0,1,0,0
18,n3,n2,y3,1,1,1,1,1,1,0,0,0,1,0,0
19,y3,n2,n2,1,1,1,1,1,1,0,0,1,1,1,0
20,y2,t3,n3,1,1,1,1,1,1,0,0,1,1,1,0
21,t3,n3,t3,1,1,1,1,1,1,0,0,1,1,1,0
22,t3,n3,n3,1,1,1,1,1,1,1,0,1,1,1,0
23,n3,y2,y2,1,1,1,1,1,1,1,0,1,1,1,1
24,y2,y2,y2,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,t1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,y1,t2,0,0,1,0,0,0,0,0,0,0,0,0
4,t1,NUTCRACKER,t3,0,0,1,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,NUTCRACKER,t3,0,0,1,0,0,0,0,0,0,0,0,0
6,t1,t1,NUTCRACKER,1,1,1,0,0,0,0,0,0,0,0,0
7,t2,MISTY,t3,1,1,1,0,0,0,0,0,0,0,0,0
8,t2,t2,MISTY,1,1,1,0,0,0,0,0,0,0,0,0
9,n3,t2,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
10,n3,MISTY,n3,1,1,1,1,0,0,0,0,0,0,0,0
11,n3,n3,n3,1,1,1,1,0,0,0,0,0,0,0,0
12,n2,n2,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
13,n2,MISTY,n2,1,1,1,1,1,0,0,0,0,0,0,0
14,n3,n3,y3,1,1,1,1,1,0,0,0,0,0,0,1
15,n2,t3,y2,1,1,1,1,1,0,0,0,0,0,0,1
16,y2,n2,n1,1,1,1,1,1,0,0,0,0,0,1,1
17,t3,y2,n1,1,1,1,1,1,0,0,0,0,0,1,1
18,y3,y2,n1,1,1,1,1,1,0,0,0,0,0,1,1
19,y2,t3,t3,1,1,1,1,1,0,0,0,0,0,1,1
20,y2,n1,y3,1,1,1,1,1,0,0,1,0,1,1,1
21,t3,ODUS,ODUS,1,1,1,1,1,0,1,1,0,1,1,1
22,ODUS,ODUS,ODUS,1,1,1,1,1,0,1,1,0,1,1,1
23,ODUS,y3,y3,1,1,1,1,1,1,1,1,0,1,1,1
24,y3,y3,y3,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,y1,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,t1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
4,t2,NUTCRACKER,t1,0,1,0,0,0,0,0,0,0,0,0,0
5,y1,y3,y3,0,1,0,0,0,0,0,0,0,0,0,0
6,NUTCRACKER,y3,y1,1,1,0,0,0,0,0,0,0,0,0,0
7,MISTY,MISTY,y3,1,1,0,0,0,0,0,0,0,0,0,0
8,t2,t2,y1,1,1,1,0,0,0,0,0,0,0,0,0
9,y2,y3,y3,1,1,1,0,0,0,0,0,0,0,0,0
10,y3,y3,MISTY,1,1,1,0,0,0,0,0,1,0,0,0
11,n3,MISTY,y2,1,1,1,0,0,0,0,0,1,0,0,0
12,n3,y2,t2,1,1,1,0,0,0,0,0,1,0,0,0
13,t2,y2,y2,1,1,1,1,0,0,0,0,1,0,0,0
14,MISTY,MISTY,t3,1,1,1,1,1,0,0,0,1,0,0,0
15,n2,n3,t3,1,1,1,1,1,0,0,0,1,0,0,0
16,n3,n2,y2,1,1,1,1,1,0,0,1,1,0,0,0
17,n3,t3,ODUS,1,1,1,1,1,0,0,1,1,0,0,0
18,t3,n2,n2,1,1,1,1,1,0,0,1,1,0,0,0
19,ODUS,ODUS,ODUS,1,1,1,1,1,0,0,1,1,0,0,0
20,ODUS,n3,n3,1,1,1,1,1,0,0,1,1,0,0,0
21,ODUS,t3,n3,1,1,1,1,1,1,0,1,1,0,0,1
22,n2,n2,n1,1,1,1,1,1,1,0,1,1,0,1,1
23,n1,t3,t3,1,1,1,1,1,1,0,1,1,0,1,1
24,n1,t3,n1,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,t2,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,t1,t1,0,1,0,0,0,0,0,0,0,0,0,0
3,t2,y1,t2,0,1,0,0,0,0,0,0,0,0,0,0
4,MISTY,y1,MISTY,0,1,0,0,0,0,0,0,0,0,0,0
5,y1,t2,t2,0,1,1,0,0,0,0,0,0,0,0,0
6,NUTCRACKER,y2,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
7,NUTCRACKER,t2,t3,0,1,1,1,0,0,0,0,0,0,0,0
8,MISTY,NUTCRACKER,t3,0,1,1,1,0,0,0,0,0,0,0,0
9,MISTY,y2,y2,0,1,1,1,0,0,0,0,0,0,0,0
10,NUTCRACKER,NUTCRACKER,y2,1,1,1,1,0,0,0,0,0,0,0,0
11,t3,MISTY,MISTY,1,1,1,1,1,0,0,0,0,0,0,0
12,n3,t3,n1,1,1,1,1,1,0,0,0,0,0,0,0
13,n1,n1,n1,1,1,1,1,1,0,0,0,0,1,0,0
14,ODUS,t3,n3,1,1,1,1,1,0,0,0,0,1,0,0
15,n3,n3,n3,1,1,1,1,1,0,0,0,0,1,0,0
16,y2,t3,t3,1,1,1,1,1,0,0,0,0,1,0,0
17,y2,ODUS,t3,1,1,1,1,1,0,1,1,0,1,0,0
18,y3,y3,n2,1,1,1,1,1,0,1,1,0,1,0,0
19,n2,ODUS,y3,1,1,1,1,1,0,1,1,0,1,0,0
20,y3,ODUS,n2,1,1,1,1,1,0,1,1,0,1,0,0
21,ODUS,n3,ODUS,1,1,1,1,1,1,1,1,0,1,0,0
22,n2,n2,n2,1,1,1,1,1,1,1,1,0,1,1,0
23,y3,n3,n3,1,1,1,1,1,1,1,1,0,1,1,1
24,y3,y3,y3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,NUTCRACKER,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,NUTCRACKER,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,NUTCRACKER,y1,0,1,0,0,0,0,0,0,0,0,0,0
4,y1,y2,NUTCRACKER,0,1,0,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,y1,t2,1,1,0,0,0,0,0,0,0,0,0,0
6,y1,y2,y3,1,1,1,0,0,0,0,0,0,0,0,0
7,n3,y2,n3,1,1,1,0,0,0,0,0,0,0,0,0
8,t2,y2,y2,1,1,1,0,0,0,0,0,0,0,0,0
9,t2,n3,y2,1,1,1,0,0,0,0,1,0,0,0,0
10,n2,t2,n3,1,1,1,0,0,0,0,1,0,0,0,0
11,t2,n2,t2,1,1,1,1,0,0,0,1,0,0,0,0
12,n2,y3,ODUS,1,1,1,1,0,0,0,1,0,0,0,0
13,y3,ODUS,n3,1,1,1,1,0,0,0,1,0,0,0,0
14,n3,y3,n2,1,1,1,1,0,0,0,1,0,0,0,0
15,ODUS,y3,ODUS,1,1,1,1,0,0,0,1,0,0,0,0
16,n2,ODUS,n3,1,1,1,1,0,0,0,1,0,0,0,0
17,y3,n2,MISTY,1,1,1,1,0,0,0,1,0,0,1,0
18,y3,n3,ODUS,1,1,1,1,0,1,0,1,0,0,1,1
19,y3,t3,MISTY,1,1,1,1,0,1,0,1,1,0,1,1
20,t3,MISTY,MISTY,1,1,1,1,0,1,0,1,1,0,1,1
21,MISTY,MISTY,n1,1,1,1,1,1,1,0,1,1,0,1,1
22,n1,t3,t3,1,1,1,1,1,1,0,1,1,0,1,1
23,n1,n1,t3,1,1,1,1,1,1,0,1,1,1,1,1
24,t3,t3,t3,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t2,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,t2,t1,0,0,0,0,0,0,0,0,0,0,0,0
4,t2,NUTCRACKER,t1,0,1,0,0,0,0,0,0,0,0,0,0
5,y2,y1,y2,0,1,0,0,0,0,0,0,0,0,0,0
6,t2,y2,NUTCRACKER,0,1,0,0,0,0,0,0,0,0,0,0
7,y2,t2,NUTCRACKER,0,1,0,1,0,0,0,0,0,0,0,0
8,y2,NUTCRACKER,y1,1,1,0,1,0,0,0,0,0,0,0,0
9,n1,n1,y2,1,1,0,1,0,0,0,1,0,0,0,0
10,y1,ODUS,MISTY,1,1,1,1,0,0,0,1,0,0,0,0
11,ODUS,ODUS,n3,1,1,1,1,0,0,0,1,0,0,0,0
12,n1,MISTY,n3,1,1,1,1,0,0,0,1,0,0,0,0
13,n3,ODUS,n3,1,1,1,1,0,0,0,1,0,0,0,0
14,n1,n3,n2,1,1,1,1,0,0,0,1,0,1,0,0
15,ODUS,MISTY,MISTY,1,1,1,1,0,0,0,1,0,1,0,0
16,n2,MISTY,n3,1,1,1,1,0,0,0,1,0,1,0,0
17,ODUS,n2,n3,1,1,1,1,0,1,0,1,0,1,0,0
18,n2,n2,n3,1,1,1,1,0,1,0,1,0,1,0,1
19,n2,y3,MISTY,1,1,1,1,1,1,0,1,0,1,1,1
20,t3,t3,t3,1,1,1,1,1,1,0,1,0,1,1,1
21,t3,t3,y3,1,1,1,1,1,1,0,1,0,1,1,1
22,t3,y3,t3,1,1,1,1,1,1,0,1,0,1,1,1
23,y3,t3,y3,1,1,1,1,1,1,1,1,0,1,1,1
24,y3,y3,y3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,t2,t2,1,0,0,0,0,0,0,0,0,0,0,0
6,MISTY,y1,n1,1,0,1,0,0,0,0,0,0,0,0,0
7,MISTY,MISTY,MISTY,1,0,1,0,0,0,0,0,0,0,0,0
8,t1,MISTY,t2,1,0,1,1,0,0,0,0,0,0,0,0
9,n1,MISTY,n2,1,0,1,1,1,0,0,0,0,0,0,0
10,t3,n1,t1,1,0,1,1,1,0,0,0,0,0,0,0
11,t1,t3,n2,1,1,1,1,1,0,0,0,0,0,0,0
12,n1,t3,t3,1,1,1,1,1,0,0,0,0,1,0,0
13,y2,n2,y2,1,1,1,1,1,0,0,0,0,1,0,0
14,y2,y2,t3,1,1,1,1,1,0,0,0,0,1,0,0
15,t3,t3,t3,1,1,1,1,1,0,1,0,0,1,0,0
16,y2,n2,n2,1,1,1,1,1,0,1,0,0,1,0,0
17,y2,n2,n3,1,1,1,1,1,0,1,1,0,1,1,0
18,n3,ODUS,ODUS,1,1,1,1,1,0,1,1,0,1,1,0
19,y3,ODUS,ODUS,1,1,1,1,1,0,1,1,0,1,1,0
20,y3,ODUS,y3,1,1,1,1,1,0,1,1,0,1,1,0
21,y3,n3,n3,1,1,1,1,1,0,1,1,0,1,1,0
22,n3,ODUS,n3,1,1,1,1,1,1,1,1,0,1,1,0
23,n3,n3,y3,1,1,1,1,1,1,1,1,0,1,1,1
24,y3,y3,y3,1,1,1,1,1,1,1,1,1,1,1,1
1,t2,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,t2,t2,t3,0,0,0,1,0,0,0,0,0,0,0,0
4,t1,y1,NUTCRACKER,0,0,0,1,0,0,0,0,0,0,0,0
5,t1,t3,y1,0,1,0,1,0,0,0,0,0,0,0,0
6,y1,t3,y1,0,1,1,1,0,0,0,0,0,0,0,0
7,t3,y2,MISTY,0,1,1,1,0,0,0,0,0,0,0,0
8,y2,t3,y2,0,1,1,1,0,0,0,0,0,0,0,0
9,t3,t3,t3,0,1,1,1,0,0,1,0,0,0,0,0
10,MISTY,NUTCRACKER,y2,0,1,1,1,0,0,1,0,0,0,0,0
11,y2,y2,ODUS,0,1,1,1,0,0,1,1,0,0,0,0
12,MISTY,NUTCRACKER,MISTY,0,1,1,1,0,0,1,1,0,0,0,0
13,NUTCRACKER,ODUS,MISTY,0,1,1,1,0,0,1,1,0,0,0,0
14,MISTY,ODUS,y3,0,1,1,1,1,0,1,1,0,0,0,0
15,y3,y3,y3,0,1,1,1,1,0,1,1,0,0,0,0
16,ODUS,ODUS,y3,0,1,1,1,1,0,1,1,0,0,0,0
17,NUTCRACKER,y3,ODUS,0,1,1,1,1,1,1,1,0,0,0,0
18,NUTCRACKER,y3,n3,1,1,1,1,1,1,1,1,0,0,0,0
19,y3,n3,n3,1,1,1,1,1,1,1,1,1,0,0,0
20,n2,n3,n3,1,1,1,1,1,1,1,1,1,0,0,0
21,n3,n2,n3,1,1,1,1,1,1,1,1,1,0,0,0
22,n3,n1,n2,1,1,1,1,1,1,1,1,1,0,0,1
23,n2,n2,n1,1,1,1,1,1,1,1,1,1,0,0,1
24,n1,n2,n1,1,1,1,1,1,1,1,1,1,1,1,1
1,t2,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,y1,y1,0,0,1,0,0,0,0,0,0,0,0,0
4,t2,t2,t1,0,0,1,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,NUTCRACKER,t1,0,0,1,0,0,0,0,0,0,0,0,0
6,t2,t1,t1,0,1,1,0,0,0,0,0,0,0,0,0
7,t2,NUTCRACKER,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
8,ODUS,MISTY,ODUS,1,1,1,1,0,0,0,0,0,0,0,0
9,ODUS,MISTY,n2,1,1,1,1,0,0,0,0,0,0,0,0
10,n2,ODUS,y2,1,1,1,1,0,0,0,0,0,0,0,0
11,y2,MISTY,n2,1,1,1,1,0,0,0,0,0,0,0,0
12,ODUS,ODUS,n1,1,1,1,1,0,1,0,0,0,0,0,0
13,MISTY,n1,n1,1,1,1,1,0,1,0,0,0,0,0,0
14,n1,n2,MISTY,1,1,1,1,1,1,0,0,0,1,0,0
15,n2,n3,y2,1,1,1,1,1,1,0,0,0,1,0,0
16,n3,y2,y3,1,1,1,1,1,1,0,0,0,1,0,0
17,n2,y2,t3,1,1,1,1,1,1,0,0,0,1,1,0
18,y2,t3,n3,1,1,1,1,1,1,0,1,0,1,1,0
19,t3,y3,n3,1,1,1,1,1,1,0,1,0,1,1,0
20,n3,y3,t3,1,1,1,1,1,1,0,1,0,1,1,0
21,y3,n3,y3,1,1,1,1,1,1,0,1,0,1,1,0
22,y3,y3,t3,1,1,1,1,1,1,0,1,0,1,1,0
23,y3,n3,t3,1,1,1,1,1,1,0,1,1,1,1,0
24,n3,t3,t3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
4,t1,NUTCRACKER,y1,0,1,0,0,0,0,0,0,0,0,0,0
5,t2,MISTY,y1,0,1,0,1,0,0,0,0,0,0,0,0
6,MISTY,MISTY,y2,0,1,0,1,0,0,0,0,0,0,0,0
7,NUTCRACKER,MISTY,MISTY,0,1,0,1,0,0,0,0,0,0,0,0
8,MISTY,y1,y2,0,1,0,1,1,0,0,0,0,0,0,0
9,y2,y1,y2,0,1,1,1,1,0,0,0,0,0,0,0
10,ODUS,y2,y2,0,1,1,1,1,0,0,1,0,0,0,0
11,ODUS,NUTCRACKER,ODUS,0,1,1,1,1,0,0,1,0,0,0,0
12,NUTCRACKER,ODUS,NUTCRACKER,1,1,1,1,1,0,0,1,0,0,0,0
13,ODUS,ODUS,y3,1,1,1,1,1,1,0,1,0,0,0,0
14,n3,n2,n2,1,1,1,1,1,1,0,1,0,0,0,0
15,y3,y3,n3,1,1,1,1,1,1,0,1,0,0,0,0
16,y3,y3,n3,1,1,1,1,1,1,0,1,0,0,0,0
17,y3,n3,n3,1,1,1,1,1,1,0,1,0,0,0,0
18,n2,t3,y3,1,1,1,1,1,1,0,1,0,0,0,0
19,y3,n3,t3,1,1,1,1,1,1,0,1,1,0,0,0
20,t3,n2,n2,1,1,1,1,1,1,0,1,1,0,0,0
21,n3,n3,t3,1,1,1,1,1,1,0,1,1,0,0,1
22,t3,n1,n2,1,1,1,1,1,1,0,1,1,0,1,1
23,t3,n1,n1,1,1,1,1,1,1,0,1,1,0,1,1
24,n1,t3,t3,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t1,y1,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,y1,y3,0,0,1,0,0,0,0,0,0,0,0,0
5,t1,NUTCRACKER,n3,1,0,1,0,0,0,0,0,0,0,0,0
6,n3,n3,y3,1,0,1,0,0,0,0,0,0,0,0,0
7,t1,y3,y3,1,1,1,0,0,0,0,0,0,0,0,0
8,y3,t3,y3,1,1,1,0,0,0,0,0,0,0,0,0
9,y3,y3,n3,1,1,1,0,0,0,0,0,1,0,0,0
10,t2,t3,n3,1,1,1,0,0,0,0,0,1,0,0,0
11,t2,n2,t3,1,1,1,0,0,0,0,0,1,0,0,0
12,n2,t2,n2,1,1,1,0,0,0,0,0,1,0,0,0
13,t2,n3,n2,1,1,1,0,0,0,0,0,1,0,0,0
14,t3,t3,t2,1,1,1,0,0,0,0,0,1,0,0,0
15,t2,y2,t3,1,1,1,1,0,0,0,0,1,0,0,0
16,t3,n3,t3,1,1,1,1,0,0,1,0,1,0,0,0
17,y2,n2,y2,1,1,1,1,0,0,1,0,1,0,0,0
18,n3,MISTY,y2,1,1,1,1,0,0,1,0,1,0,0,1
19,n2,ODUS,MISTY,1,1,1,1,0,0,1,0,1,0,1,1
20,n1,MISTY,y2,1,1,1,1,0,0,1,0,1,0,1,1
21,MISTY,n1,y2,1,1,1,1,0,0,1,1,1,0,1,1
22,MISTY,n1,MISTY,1,1,1,1,1,0,1,1,1,0,1,1
23,ODUS,ODUS,ODUS,1,1,1,1,1,0,1,1,1,0,1,1
24,n1,ODUS,ODUS,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,t1,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,t2,t1,0,1,0,0,0,0,0,0,0,0,0,0
3,y1,t3,t3,0,1,0,0,0,0,0,0,0,0,0,0
4,t3,t3,t3,0,1,0,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,NUTCRACKER,t3,0,1,0,0,0,0,0,0,0,0,0,0
6,t3,t2,t3,0,1,0,0,0,0,1,0,0,0,0,0
7,MISTY,y1,t2,0,1,0,0,0,0,1,0,0,0,0,0
8,y1,MISTY,NUTCRACKER,0,1,0,0,0,0,1,0,0,0,0,0
9,NUTCRACKER,t2,NUTCRACKER,1,1,0,0,0,0,1,0,0,0,0,0
10,t2,t2,MISTY,1,1,0,1,0,0,1,0,0,0,0,0
11,MISTY,y1,MISTY,1,1,1,1,0,0,1,0,0,0,0,0
12,n2,n2,y3,1,1,1,1,0,0,1,0,0,0,0,0
13,y3,y2,y2,1,1,1,1,0,0,1,0,0,0,0,0
14,y2,y2,y2,1,1,1,1,0,0,1,0,0,0,0,0
15,MISTY,n2,ODUS,1,1,1,1,1,0,1,0,0,0,0,0
16,n2,ODUS,y2,1,1,1,1,1,0,1,1,0,0,0,0
17,n3,n3,n3,1,1,1,1,1,0,1,1,0,0,0,0
18,n3,n3,n2,1,1,1,1,1,0,1,1,0,0,0,0
19,y3,y3,y3,1,1,1,1,1,0,1,1,0,0,0,0
20,y3,y3,n2,1,1,1,1,1,0,1,1,0,0,1,0
21,ODUS,n3,y3,1,1,1,1,1,0,1,1,1,0,1,0
22,n3,n3,n1,1,1,1,1,1,0,1,1,1,0,1,1
23,ODUS,n1,ODUS,1,1,1,1,1,0,1,1,1,0,1,1
24,ODUS,n1,n1,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,t1,y1,0,0,0,0,0,0,0,0,0,0,0,0
4,t2,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
5,t2,t1,NUTCRACKER,0,1,0,1,0,0,0,0,0,0,0,0
6,y2,NUTCRACKER,y2,0,1,0,1,0,0,0,0,0,0,0,0
7,NUTCRACKER,NUTCRACKER,y2,1,1,0,1,0,0,0,0,0,0,0,0
8,y1,t3,y2,1,1,0,1,0,0,0,0,0,0,0,0
9,t3,ODUS,y2,1,1,0,1,0,0,0,0,0,0,0,0
10,y2,t3,ODUS,1,1,0,1,0,0,0,1,0,0,0,0
11,t3,ODUS,y1,1,1,1,1,0,0,0,1,0,0,0,0
12,ODUS,y3,ODUS,1,1,1,1,0,0,0,1,0,0,0,0
13,y3,ODUS,y3,1,1,1,1,0,1,0,1,0,0,0,0
14,y3,t3,t3,1,1,1,1,0,1,0,1,0,0,0,0
15,t3,n3,t3,1,1,1,1,0,1,1,1,0,0,0,0
16,n2,n2,y3,1,1,1,1,0,1,1,1,0,0,0,0
17,n3,y3,n2,1,1,1,1,0,1,1,1,0,0,0,0
18,n2,y3,n3,1,1,1,1,0,1,1,1,0,0,0,0
19,n1,n1,y3,1,1,1,1,0,1,1,1,1,0,0,0
20,n2,n2,MISTY,1,1,1,1,0,1,1,1,1,0,1,0
21,n3,n1,n1,1,1,1,1,0,1,1,1,1,1,1,0
22,MISTY,MISTY,MISTY,1,1,1,1,0,1,1,1,1,1,1,0
23,n3,MISTY,n3,1,1,1,1,0,1,1,1,1,1,1,0
24,MISTY,n3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,NUTCRACKER,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,t2,t1,0,1,0,0,0,0,0,0,0,0,0,0
6,y2,y2,y1,0,1,1,0,0,0,0,0,0,0,0,0
7,t2,MISTY,NUTCRACKER,0,1,1,1,0,0,0,0,0,0,0,0
8,y2,MISTY,MISTY,0,1,1,1,0,0,0,0,0,0,0,0
9,NUTCRACKER,y2,NUTCRACKER,1,1,1,1,0,0,0,0,0,0,0,0
10,y2,n2,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
11,y2,y3,n2,1,1,1,1,0,0,0,1,0,0,0,0
12,MISTY,n2,y3,1,1,1,1,0,0,0,1,0,0,0,0
13,y3,t3,y3,1,1,1,1,0,0,0,1,0,0,0,0
14,y3,t3,MISTY,1,1,1,1,1,0,0,1,0,0,0,0
15,ODUS,t3,ODUS,1,1,1,1,1,0,0,1,0,0,0,0
16,ODUS,n2,t3,1,1,1,1,1,0,0,1,0,0,0,0
17,n2,y3,ODUS,1,1,1,1,1,0,0,1,0,0,0,0
18,n2,y3,y3,1,1,1,1,1,0,0,1,1,0,1,0
19,ODUS,n1,t3,1,1,1,1,1,0,0,1,1,0,1,0
20,n3,n1,n1,1,1,1,1,1,0,0,1,1,0,1,0
21,t3,n1,t3,1,1,1,1,1,0,0,1,1,1,1,0
22,n3,n3,t3,1,1,1,1,1,0,1,1,1,1,1,0
23,ODUS,n3,n3,1,1,1,1,1,1,1,1,1,1,1,0
24,n3,n3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
4,y1,t1,t1,0,0,0,0,0,0,0,0,0,0,0,0
5,y1,y1,t2,0,0,1,0,0,0,0,0,0,0,0,0
6,t2,t1,MISTY,0,1,1,1,0,0,0,0,0,0,0,0
7,MISTY,NUTCRACKER,t3,0,1,1,1,0,0,0,0,0,0,0,0
8,MISTY,y3,t3,0,1,1,1,0,0,0,0,0,0,0,0
9,y3,t3,MISTY,0,1,1,1,0,0,0,0,0,0,0,0
10,MISTY,t3,t3,0,1,1,1,0,0,0,0,0,0,0,0
11,MISTY,t3,t3,0,1,1,1,1,0,0,0,0,0,0,0
12,NUTCRACKER,NUTCRACKER,ODUS,1,1,1,1,1,0,0,0,0,0,0,0
13,ODUS,ODUS,n1,1,1,1,1,1,0,0,0,0,0,0,0
14,n1,ODUS,t3,1,1,1,1,1,0,1,0,0,0,0,0
15,ODUS,ODUS,y3,1,1,1,1,1,1,1,0,0,0,0,0
16,n3,n3,y2,1,1,1,1,1,1,1,0,0,0,0,0
17,n1,y3,n1,1,1,1,1,1,1,1,0,0,1,0,0
18,y3,n3,n3,1,1,1,1,1,1,1,0,0,1,0,0
19,y3,y3,y3,1,1,1,1,1,1,1,0,1,1,0,0
20,n2,y2,n2,1,1,1,1,1,1,1,0,1,1,0,0
21,y2,n3,n3,1,1,1,1,1,1,1,0,1,1,0,0
22,n3,n3,y2,1,1,1,1,1,1,1,0,1,1,0,1
23,y2,y2,n2,1,1,1,1,1,1,1,1,1,1,0,1
24,n2,n2,n2,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,y1,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,t1,y1,0,1,1,0,0,0,0,0,0,0,0,0
5,ODUS,t2,y3,0,1,1,0,0,0,0,0,0,0,0,0
6,NUTCRACKER,t2,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
7,NUTCRACKER,ODUS,y3,1,1,1,0,0,0,0,0,0,0,0,0
8,t2,t2,y3,1,1,1,0,0,0,0,0,0,0,0,0
9,t2,ODUS,y3,1,1,1,1,0,0,0,0,0,0,0,0
10,n3,n3,y3,1,1,1,1,0,0,0,0,0,0,0,0
11,n3,y3,y3,1,1,1,1,0,0,0,0,0,0,0,0
12,n3,n3,ODUS,1,1,1,1,0,0,0,0,0,0,0,0
13,ODUS,ODUS,MISTY,1,1,1,1,0,1,0,0,0,0,0,0
14,y2,y3,n3,1,1,1,1,0,1,0,0,1,0,0,0
15,n3,y2,n3,1,1,1,1,0,1,0,0,1,0,0,1
16,n1,y2,MISTY,1,1,1,1,0,1,0,0,1,0,0,1
17,n1,t3,y2,1,1,1,1,0,1,0,0,1,0,0,1
18,n1,MISTY,y2,1,1,1,1,0,1,0,0,1,0,0,1
19,y2,n2,t3,1,1,1,1,0,1,0,1,1,0,0,1
